id,tweet_url,created_at,parsed_created_at,user_screen_name,text,tweet_type,coordinates,hashtags,media,urls,favorite_count,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,retweet_count,retweet_or_quote_id,retweet_or_quote_screen_name,retweet_or_quote_user_id,source,user_id,user_created_at,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_statuses_count,user_time_zone,user_urls,user_verified
780006466782502916,https://twitter.com/Pontifex/status/780006466782502916,Sun Sep 25 11:30:08 +0000 2016,2016-09-25 11:30:08+00:00,Pontifex,"The world needs concrete signs of solidarity, especially before the temptation of indifference.",original,,,,,14957,,,,en,,,5749,,,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",500704345,Thu Feb 23 11:38:07 +0000 2012,False,Welcome to the official Twitter page of His Holiness Pope Francis,0,18173817,8,26331,Vatican City,Pope Francis,2302,,http://www.vaticannews.va,True
779644069005754368,https://twitter.com/Pontifex/status/779644069005754368,Sat Sep 24 11:30:05 +0000 2016,2016-09-24 11:30:05+00:00,Pontifex,"Let us walk together taking care of each other and of Creation, our common home.",original,,,,,15548,,,,en,,,5861,,,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",500704345,Thu Feb 23 11:38:07 +0000 2012,False,Welcome to the official Twitter page of His Holiness Pope Francis,0,18173817,8,26331,Vatican City,Pope Francis,2302,,http://www.vaticannews.va,True
779281809959903233,https://twitter.com/Pontifex/status/779281809959903233,Fri Sep 23 11:30:36 +0000 2016,2016-09-23 11:30:36+00:00,Pontifex,God never tires of offering His forgiveness each time we ask for it.,original,,,,,17649,,,,en,,,6853,,,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",500704345,Thu Feb 23 11:38:07 +0000 2012,False,Welcome to the official Twitter page of His Holiness Pope Francis,0,18173817,8,26331,Vatican City,Pope Francis,2302,,http://www.vaticannews.va,True
778919357489360896,https://twitter.com/Pontifex/status/778919357489360896,Thu Sep 22 11:30:21 +0000 2016,2016-09-22 11:30:21+00:00,Pontifex,"The more we let ourselves be enveloped by the love of God, the more our lives are renewed.",original,,,,,14702,,,,en,,,5742,,,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",500704345,Thu Feb 23 11:38:07 +0000 2012,False,Welcome to the official Twitter page of His Holiness Pope Francis,0,18173817,8,26331,Vatican City,Pope Francis,2302,,http://www.vaticannews.va,True
778557007942946816,https://twitter.com/Pontifex/status/778557007942946816,Wed Sep 21 11:30:30 +0000 2016,2016-09-21 11:30:30+00:00,Pontifex,Dialogue is born when I am capable of recognizing others as a gift of God and accept they have something to tell me.,original,,,,,17785,,,,en,,,6881,,,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",500704345,Thu Feb 23 11:38:07 +0000 2012,False,Welcome to the official Twitter page of His Holiness Pope Francis,0,18173817,8,26331,Vatican City,Pope Francis,2302,,http://www.vaticannews.va,True
778247567612141568,https://twitter.com/Pontifex/status/778247567612141568,Tue Sep 20 15:00:53 +0000 2016,2016-09-20 15:00:53+00:00,Pontifex,"Every encounter with the other is a seed which can grow into a flourishing tree, where many will find rest and nourishment.",original,,,,,15697,,,,en,,,5700,,,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",500704345,Thu Feb 23 11:38:07 +0000 2012,False,Welcome to the official Twitter page of His Holiness Pope Francis,0,18173817,8,26331,Vatican City,Pope Francis,2302,,http://www.vaticannews.va,True
777832187257163781,https://twitter.com/Pontifex/status/777832187257163781,Mon Sep 19 11:30:19 +0000 2016,2016-09-19 11:30:19+00:00,Pontifex,"Serving is the way that mission is carried out, the only way to be a disciple of Jesus.",original,,,,,11777,,,,en,,,4035,,,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",500704345,Thu Feb 23 11:38:07 +0000 2012,False,Welcome to the official Twitter page of His Holiness Pope Francis,0,18173817,8,26331,Vatican City,Pope Francis,2302,,http://www.vaticannews.va,True
777469749319962624,https://twitter.com/Pontifex/status/777469749319962624,Sun Sep 18 11:30:07 +0000 2016,2016-09-18 11:30:07+00:00,Pontifex,"As Christians, we are called to be missionaries of the Gospel.",original,,,,,12939,,,,en,,,3927,,,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",500704345,Thu Feb 23 11:38:07 +0000 2012,False,Welcome to the official Twitter page of His Holiness Pope Francis,0,18173817,8,26331,Vatican City,Pope Francis,2302,,http://www.vaticannews.va,True
777107355876020225,https://twitter.com/Pontifex/status/777107355876020225,Sat Sep 17 11:30:06 +0000 2016,2016-09-17 11:30:06+00:00,Pontifex,The concrete sign that we have truly encountered Jesus is the joy that we show in communicating it to others.,original,,,,,11088,,,,en,,,3872,,,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",500704345,Thu Feb 23 11:38:07 +0000 2012,False,Welcome to the official Twitter page of His Holiness Pope Francis,0,18173817,8,26331,Vatican City,Pope Francis,2302,,http://www.vaticannews.va,True
776745006488969217,https://twitter.com/Pontifex/status/776745006488969217,Fri Sep 16 11:30:15 +0000 2016,2016-09-16 11:30:15+00:00,Pontifex,Only those who humble themselves before the Lord can experience the greatness of his mercy.,original,,,,,17851,,,,en,,,6843,,,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",500704345,Thu Feb 23 11:38:07 +0000 2012,False,Welcome to the official Twitter page of His Holiness Pope Francis,0,18173817,8,26331,Vatican City,Pope Francis,2302,,http://www.vaticannews.va,True
776382637690597376,https://twitter.com/Pontifex/status/776382637690597376,Thu Sep 15 11:30:19 +0000 2016,2016-09-15 11:30:19+00:00,Pontifex,"The Church is called to walk with Jesus on the roads of the world, in order to meet the humanity of today.",original,,,,,13405,,,,en,,,4199,,,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",500704345,Thu Feb 23 11:38:07 +0000 2012,False,Welcome to the official Twitter page of His Holiness Pope Francis,0,18173817,8,26331,Vatican City,Pope Francis,2302,,http://www.vaticannews.va,True
776020248445132800,https://twitter.com/Pontifex/status/776020248445132800,Wed Sep 14 11:30:19 +0000 2016,2016-09-14 11:30:19+00:00,Pontifex,The Church’s forgiveness must be every bit as broad as that offered by Jesus on the Cross and by Mary at his feet.,original,,,,,15999,,,,en,,,4915,,,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",500704345,Thu Feb 23 11:38:07 +0000 2012,False,Welcome to the official Twitter page of His Holiness Pope Francis,0,18173817,8,26331,Vatican City,Pope Francis,2302,,http://www.vaticannews.va,True
775657835900219392,https://twitter.com/Pontifex/status/775657835900219392,Tue Sep 13 11:30:13 +0000 2016,2016-09-13 11:30:13+00:00,Pontifex,Let us ask for a faith that allows us to have trust in God no matter what the circumstances of life.,original,,,,,21509,,,,en,,,9865,,,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",500704345,Thu Feb 23 11:38:07 +0000 2012,False,Welcome to the official Twitter page of His Holiness Pope Francis,0,18173817,8,26331,Vatican City,Pope Francis,2302,,http://www.vaticannews.va,True
775295448265338881,https://twitter.com/Pontifex/status/775295448265338881,Mon Sep 12 11:30:13 +0000 2016,2016-09-12 11:30:13+00:00,Pontifex,Greetings to all the athletes participating in the Paralympics: Sport is an opportunity for growth and friendship.,original,,,,,17690,,,,en,,,4152,,,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",500704345,Thu Feb 23 11:38:07 +0000 2012,False,Welcome to the official Twitter page of His Holiness Pope Francis,0,18173817,8,26331,Vatican City,Pope Francis,2302,,http://www.vaticannews.va,True
774933039054934016,https://twitter.com/Pontifex/status/774933039054934016,Sun Sep 11 11:30:08 +0000 2016,2016-09-11 11:30:08+00:00,Pontifex,The Word of God can revive a hardened heart.,original,,,,,17839,,,,en,,,6593,,,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",500704345,Thu Feb 23 11:38:07 +0000 2012,False,Welcome to the official Twitter page of His Holiness Pope Francis,0,18173817,8,26331,Vatican City,Pope Francis,2302,,http://www.vaticannews.va,True
774570654720856065,https://twitter.com/Pontifex/status/774570654720856065,Sat Sep 10 11:30:09 +0000 2016,2016-09-10 11:30:09+00:00,Pontifex,Mercy can truly contribute to the building up of a more humane world.,original,,,,,13751,,,,en,,,5141,,,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",500704345,Thu Feb 23 11:38:07 +0000 2012,False,Welcome to the official Twitter page of His Holiness Pope Francis,0,18173817,8,26331,Vatican City,Pope Francis,2302,,http://www.vaticannews.va,True
774208316201242624,https://twitter.com/Pontifex/status/774208316201242624,Fri Sep 09 11:30:21 +0000 2016,2016-09-09 11:30:21+00:00,Pontifex,The Lord presents himself each day and knocks at the door of our heart.,original,,,,,16770,,,,en,,,6087,,,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",500704345,Thu Feb 23 11:38:07 +0000 2012,False,Welcome to the official Twitter page of His Holiness Pope Francis,0,18173817,8,26331,Vatican City,Pope Francis,2302,,http://www.vaticannews.va,True
773845963664269317,https://twitter.com/Pontifex/status/773845963664269317,Thu Sep 08 11:30:29 +0000 2016,2016-09-08 11:30:29+00:00,Pontifex,To offer today’s world the witness of mercy is a task from which none of us can feel exempted.,original,,,,,11346,,,,en,,,3901,,,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",500704345,Thu Feb 23 11:38:07 +0000 2012,False,Welcome to the official Twitter page of His Holiness Pope Francis,0,18173817,8,26331,Vatican City,Pope Francis,2302,,http://www.vaticannews.va,True
773483545561935872,https://twitter.com/Pontifex/status/773483545561935872,Wed Sep 07 11:30:22 +0000 2016,2016-09-07 11:30:22+00:00,Pontifex,God is always moved to compassion whenever we repent.,original,,,,,14985,,,,en,,,5165,,,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",500704345,Thu Feb 23 11:38:07 +0000 2012,False,Welcome to the official Twitter page of His Holiness Pope Francis,0,18173817,8,26331,Vatican City,Pope Francis,2302,,http://www.vaticannews.va,True
773121192660045824,https://twitter.com/Pontifex/status/773121192660045824,Tue Sep 06 11:30:30 +0000 2016,2016-09-06 11:30:30+00:00,Pontifex,What a great gift the Lord has given us in teaching us to forgive and in this way to touch the Father’s mercy!,original,,,,,18606,,,,en,,,6200,,,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",500704345,Thu Feb 23 11:38:07 +0000 2012,False,Welcome to the official Twitter page of His Holiness Pope Francis,0,18173817,8,26331,Vatican City,Pope Francis,2302,,http://www.vaticannews.va,True
772758808523182080,https://twitter.com/Pontifex/status/772758808523182080,Mon Sep 05 11:30:31 +0000 2016,2016-09-05 11:30:31+00:00,Pontifex,"The one who builds on God builds on rock, because he is always faithful, even if we sometimes lack faith.",original,,,,,20651,,,,en,,,7603,,,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",500704345,Thu Feb 23 11:38:07 +0000 2012,False,Welcome to the official Twitter page of His Holiness Pope Francis,0,18173817,8,26331,Vatican City,Pope Francis,2302,,http://www.vaticannews.va,True
772396413258903552,https://twitter.com/Pontifex/status/772396413258903552,Sun Sep 04 11:30:30 +0000 2016,2016-09-04 11:30:30+00:00,Pontifex,Let us carry Mother Teresa’s smile in our hearts and give it to those whom we meet along our journey. https://t.co/YNGkhd9Z6m,original,,,https://pbs.twimg.com/media/CrgUzQ3WAAAmKAq.jpg,,86495,,,,en,,False,37316,,,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",500704345,Thu Feb 23 11:38:07 +0000 2012,False,Welcome to the official Twitter page of His Holiness Pope Francis,0,18173817,8,26331,Vatican City,Pope Francis,2302,,http://www.vaticannews.va,True
772071910188298240,https://twitter.com/Pontifex/status/772071910188298240,Sat Sep 03 14:01:02 +0000 2016,2016-09-03 14:01:02+00:00,Pontifex,Let us imitate Mother Teresa who made works of mercy the guide of her life and the path towards holiness.,original,,,,,32855,,,,en,,,13988,,,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",500704345,Thu Feb 23 11:38:07 +0000 2012,False,Welcome to the official Twitter page of His Holiness Pope Francis,0,18173817,8,26331,Vatican City,Pope Francis,2302,,http://www.vaticannews.va,True
771671624814727168,https://twitter.com/Pontifex/status/771671624814727168,Fri Sep 02 11:30:26 +0000 2016,2016-09-02 11:30:26+00:00,Pontifex,Charity means to draw close to the periphery of existence of the men and women we encounter every day.,original,,,,,12657,,,,en,,,4434,,,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",500704345,Thu Feb 23 11:38:07 +0000 2012,False,Welcome to the official Twitter page of His Holiness Pope Francis,0,18173817,8,26331,Vatican City,Pope Francis,2302,,http://www.vaticannews.va,True
771309172033892353,https://twitter.com/Pontifex/status/771309172033892353,Thu Sep 01 11:30:11 +0000 2016,2016-09-01 11:30:11+00:00,Pontifex,God gave us the earth “to till and to keep” in a balanced and respectful way.,original,,,,,16510,,,,en,,,6137,,,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",500704345,Thu Feb 23 11:38:07 +0000 2012,False,Welcome to the official Twitter page of His Holiness Pope Francis,0,18173817,8,26331,Vatican City,Pope Francis,2302,,http://www.vaticannews.va,True
770946868066988032,https://twitter.com/Pontifex/status/770946868066988032,Wed Aug 31 11:30:31 +0000 2016,2016-08-31 11:30:31+00:00,Pontifex,Serving with love and tenderness those who are in need helps us to grow in humanity.,original,,,,,15776,,,,en,,,6395,,,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",500704345,Thu Feb 23 11:38:07 +0000 2012,False,Welcome to the official Twitter page of His Holiness Pope Francis,0,18173817,8,26331,Vatican City,Pope Francis,2302,,http://www.vaticannews.va,True
770222073482399745,https://twitter.com/Pontifex/status/770222073482399745,Mon Aug 29 11:30:27 +0000 2016,2016-08-29 11:30:27+00:00,Pontifex,May God’s mercy towards us move us to be merciful towards our neighbors.,original,,,,,16911,,,,en,,,6279,,,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",500704345,Thu Feb 23 11:38:07 +0000 2012,False,Welcome to the official Twitter page of His Holiness Pope Francis,0,18173817,8,26331,Vatican City,Pope Francis,2302,,http://www.vaticannews.va,True
769859606617083905,https://twitter.com/Pontifex/status/769859606617083905,Sun Aug 28 11:30:08 +0000 2016,2016-08-28 11:30:08+00:00,Pontifex,"An easy prayer to say every day: “Lord, I am a sinner: come with your mercy”.",original,,,,,26766,,,,en,,,10008,,,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",500704345,Thu Feb 23 11:38:07 +0000 2012,False,Welcome to the official Twitter page of His Holiness Pope Francis,0,18173817,8,26331,Vatican City,Pope Francis,2302,,http://www.vaticannews.va,True
769497222396256256,https://twitter.com/Pontifex/status/769497222396256256,Sat Aug 27 11:30:09 +0000 2016,2016-08-27 11:30:09+00:00,Pontifex,May a powerful gust of holiness sweep through all the Americas during the Extraordinary Jubilee of Mercy!,original,,,,,17062,,,,en,,,4126,,,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",500704345,Thu Feb 23 11:38:07 +0000 2012,False,Welcome to the official Twitter page of His Holiness Pope Francis,0,18173817,8,26331,Vatican City,Pope Francis,2302,,http://www.vaticannews.va,True
769145309003862016,https://twitter.com/Pontifex/status/769145309003862016,Fri Aug 26 12:11:46 +0000 2016,2016-08-26 12:11:46+00:00,Pontifex,Consoling those who suffer we are able to help build a better world.,original,,,,,13726,,,,en,,,4831,,,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",500704345,Thu Feb 23 11:38:07 +0000 2012,False,Welcome to the official Twitter page of His Holiness Pope Francis,0,18173817,8,26331,Vatican City,Pope Francis,2302,,http://www.vaticannews.va,True
768047732409765888,https://twitter.com/Pontifex/status/768047732409765888,Tue Aug 23 11:30:23 +0000 2016,2016-08-23 11:30:23+00:00,Pontifex,"New forms of slavery such as human and organ trafficking, forced labour, and prostitution are true crimes against humanity.",original,,,,,20965,,,,en,,,7381,,,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",500704345,Thu Feb 23 11:38:07 +0000 2012,False,Welcome to the official Twitter page of His Holiness Pope Francis,0,18173817,8,26331,Vatican City,Pope Francis,2302,,http://www.vaticannews.va,True
767322884200996865,https://twitter.com/Pontifex/status/767322884200996865,Sun Aug 21 11:30:06 +0000 2016,2016-08-21 11:30:06+00:00,Pontifex,Mercy does not just mean being a “good person” nor is it mere sentimentality. It is the measure of our authenticity as disciples of Jesus.,original,,,,,26069,,,,en,,,9956,,,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",500704345,Thu Feb 23 11:38:07 +0000 2012,False,Welcome to the official Twitter page of His Holiness Pope Francis,0,18173817,8,26331,Vatican City,Pope Francis,2302,,http://www.vaticannews.va,True
766598133836939264,https://twitter.com/Pontifex/status/766598133836939264,Fri Aug 19 11:30:12 +0000 2016,2016-08-19 11:30:12+00:00,Pontifex,"Where there is love, there is also understanding and forgiveness.",original,,,,,24723,,,,en,,,12794,,,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",500704345,Thu Feb 23 11:38:07 +0000 2012,False,Welcome to the official Twitter page of His Holiness Pope Francis,0,18173817,8,26331,Vatican City,Pope Francis,2302,,http://www.vaticannews.va,True
766258533721452545,https://twitter.com/Pontifex/status/766258533721452545,Thu Aug 18 13:00:45 +0000 2016,2016-08-18 13:00:45+00:00,Pontifex,"Never abbandon prayer, even when it seems pointless to pray.",original,,,,,31965,,,,en,,,14919,,,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",500704345,Thu Feb 23 11:38:07 +0000 2012,False,Welcome to the official Twitter page of His Holiness Pope Francis,0,18173817,8,26331,Vatican City,Pope Francis,2302,,http://www.vaticannews.va,True
765873432458240002,https://twitter.com/Pontifex/status/765873432458240002,Wed Aug 17 11:30:30 +0000 2016,2016-08-17 11:30:30+00:00,Pontifex,Through the cross we can touch God’s mercy and be touched by that mercy!,original,,,,,13206,,,,en,,,4311,,,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",500704345,Thu Feb 23 11:38:07 +0000 2012,False,Welcome to the official Twitter page of His Holiness Pope Francis,0,18173817,8,26331,Vatican City,Pope Francis,2302,,http://www.vaticannews.va,True
765148831604363266,https://twitter.com/Pontifex/status/765148831604363266,Mon Aug 15 11:31:11 +0000 2016,2016-08-15 11:31:11+00:00,Pontifex,I entrust you to the maternal care of our Mother who lives in the glory of God and is always by our side on our life’s journey.,original,,,,,20914,,,,en,,,5729,,,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",500704345,Thu Feb 23 11:38:07 +0000 2012,False,Welcome to the official Twitter page of His Holiness Pope Francis,0,18173817,8,26331,Vatican City,Pope Francis,2302,,http://www.vaticannews.va,True
764786217187618821,https://twitter.com/Pontifex/status/764786217187618821,Sun Aug 14 11:30:17 +0000 2016,2016-08-14 11:30:17+00:00,Pontifex,"We ask Mary, our Mother, to help us to pray with a humble heart.",original,,,,,22102,,,,en,,,6958,,,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",500704345,Thu Feb 23 11:38:07 +0000 2012,False,Welcome to the official Twitter page of His Holiness Pope Francis,0,18173817,8,26331,Vatican City,Pope Francis,2302,,http://www.vaticannews.va,True
764423839174438913,https://twitter.com/Pontifex/status/764423839174438913,Sat Aug 13 11:30:20 +0000 2016,2016-08-13 11:30:20+00:00,Pontifex,May people see the Gospel in our lives: in our generous and faithful love for Christ and our brothers and sisters.,original,,,,,17662,,,,en,,,5558,,,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",500704345,Thu Feb 23 11:38:07 +0000 2012,False,Welcome to the official Twitter page of His Holiness Pope Francis,0,18173817,8,26331,Vatican City,Pope Francis,2302,,http://www.vaticannews.va,True
764061489493794816,https://twitter.com/Pontifex/status/764061489493794816,Fri Aug 12 11:30:29 +0000 2016,2016-08-12 11:30:29+00:00,Pontifex,In Confession we encounter the merciful embrace of the Father. His love always forgives.,original,,,,,14015,,,,en,,,4199,,,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",500704345,Thu Feb 23 11:38:07 +0000 2012,False,Welcome to the official Twitter page of His Holiness Pope Francis,0,18173817,8,26331,Vatican City,Pope Francis,2302,,http://www.vaticannews.va,True
763336908931944451,https://twitter.com/Pontifex/status/763336908931944451,Wed Aug 10 11:31:15 +0000 2016,2016-08-10 11:31:15+00:00,Pontifex,A society made up of different cultures must seek unity in respect.,original,,,,,17865,,,,en,,,7859,,,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",500704345,Thu Feb 23 11:38:07 +0000 2012,False,Welcome to the official Twitter page of His Holiness Pope Francis,0,18173817,8,26331,Vatican City,Pope Francis,2302,,http://www.vaticannews.va,True
762974231764140032,https://twitter.com/Pontifex/status/762974231764140032,Tue Aug 09 11:30:06 +0000 2016,2016-08-09 11:30:06+00:00,Pontifex,We ask for respect for indigenous peoples whose very identity and existence are threatened.,original,,,,,16792,,,,en,,,5880,,,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",500704345,Thu Feb 23 11:38:07 +0000 2012,False,Welcome to the official Twitter page of His Holiness Pope Francis,0,18173817,8,26331,Vatican City,Pope Francis,2302,,http://www.vaticannews.va,True
762611973993275393,https://twitter.com/Pontifex/status/762611973993275393,Mon Aug 08 11:30:37 +0000 2016,2016-08-08 11:30:37+00:00,Pontifex,"When there is dialogue in the family, tensions are easily resolved.",original,,,,,14447,,,,en,,,5002,,,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",500704345,Thu Feb 23 11:38:07 +0000 2012,False,Welcome to the official Twitter page of His Holiness Pope Francis,0,18173817,8,26331,Vatican City,Pope Francis,2302,,http://www.vaticannews.va,True
762249448567083009,https://twitter.com/Pontifex/status/762249448567083009,Sun Aug 07 11:30:05 +0000 2016,2016-08-07 11:30:05+00:00,Pontifex,"We oppose hatred and destruction with goodness. We live in societies of different cultures and religions, but we are brothers and sisters.",original,,,,,33891,,,,en,,,14319,,,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",500704345,Thu Feb 23 11:38:07 +0000 2012,False,Welcome to the official Twitter page of His Holiness Pope Francis,0,18173817,8,26331,Vatican City,Pope Francis,2302,,http://www.vaticannews.va,True
761530983208226816,https://twitter.com/Pontifex/status/761530983208226816,Fri Aug 05 11:55:09 +0000 2016,2016-08-05 11:55:09+00:00,Pontifex,Good luck to the athletes at #Rio2016! May you always be messengers of goodwill and true sporting spirit.,original,,Rio2016,,,44351,,,,en,,,15808,,,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",500704345,Thu Feb 23 11:38:07 +0000 2012,False,Welcome to the official Twitter page of His Holiness Pope Francis,0,18173817,8,26331,Vatican City,Pope Francis,2302,,http://www.vaticannews.va,True
761231980562296832,https://twitter.com/Pontifex/status/761231980562296832,Thu Aug 04 16:07:01 +0000 2016,2016-08-04 16:07:01+00:00,Pontifex,God’s forgiveness knows no limits...God looks at the heart that seeks forgiveness. #Assisi #Porziuncola,original,,Assisi Porziuncola,,,13848,,,,en,,,5136,,,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",500704345,Thu Feb 23 11:38:07 +0000 2012,False,Welcome to the official Twitter page of His Holiness Pope Francis,0,18173817,8,26331,Vatican City,Pope Francis,2302,,http://www.vaticannews.va,True
760445227106574336,https://twitter.com/Pontifex/status/760445227106574336,Tue Aug 02 12:00:45 +0000 2016,2016-08-02 12:00:45+00:00,Pontifex,"The secret to joy: never suppress positive curiosity; get involved, because life is meant to be lived.",original,,,,,28141,,,,en,,,15443,,,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",500704345,Thu Feb 23 11:38:07 +0000 2012,False,Welcome to the official Twitter page of His Holiness Pope Francis,0,18173817,8,26331,Vatican City,Pope Francis,2302,,http://www.vaticannews.va,True
759761817295917058,https://twitter.com/Pontifex/status/759761817295917058,Sun Jul 31 14:45:07 +0000 2016,2016-07-31 14:45:07+00:00,Pontifex,"A huge “thank you”, dear young people! St John Paul II rejoiced in Heaven, and will help you bring the joy of the Gospel wherever you go.",original,,,,,16713,,,,en,,,4092,,,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",500704345,Thu Feb 23 11:38:07 +0000 2012,False,Welcome to the official Twitter page of His Holiness Pope Francis,0,18173817,8,26331,Vatican City,Pope Francis,2302,,http://www.vaticannews.va,True
759746711912800256,https://twitter.com/Pontifex/status/759746711912800256,Sun Jul 31 13:45:06 +0000 2016,2016-07-31 13:45:06+00:00,Pontifex,Jesus speaks to you every day. Let His Gospel become yours and let Him be your “navigator” on life’s journey!,original,,,,,14615,,,,en,,,5229,,,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",500704345,Thu Feb 23 11:38:07 +0000 2012,False,Welcome to the official Twitter page of His Holiness Pope Francis,0,18173817,8,26331,Vatican City,Pope Francis,2302,,http://www.vaticannews.va,True
759731615442411520,https://twitter.com/Pontifex/status/759731615442411520,Sun Jul 31 12:45:06 +0000 2016,2016-07-31 12:45:06+00:00,Pontifex,"God counts on you for who you are, not for what you have. You are valuable in His eyes and your value is priceless.",original,,,,,23528,,,,en,,,10411,,,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",500704345,Thu Feb 23 11:38:07 +0000 2012,False,Welcome to the official Twitter page of His Holiness Pope Francis,0,18173817,8,26331,Vatican City,Pope Francis,2302,,http://www.vaticannews.va,True
759716499367956481,https://twitter.com/Pontifex/status/759716499367956481,Sun Jul 31 11:45:02 +0000 2016,2016-07-31 11:45:02+00:00,Pontifex,"God love us as we are: no sin, fault or mistake can make Him change His mind.",original,,,,,17386,,,,en,,,7042,,,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",500704345,Thu Feb 23 11:38:07 +0000 2012,False,Welcome to the official Twitter page of His Holiness Pope Francis,0,18173817,8,26331,Vatican City,Pope Francis,2302,,http://www.vaticannews.va,True
